[-0.78735052, -0.75317002, -1.15272238, -0.51583713] ; 3
[-0.87160482, -0.61985261, -0.42081096, -0.67266215] ; 2
[-0.56573442, -0.68636057, -0.42820632, -0.22511877] ; 3
[-0.64107077, -0.76923897, -0.69819145, -0.7481205] ; 0
[-0.78390757, -0.69253311, -0.40437844, -0.74742197] ; 2
[-0.80884861, -0.92834926, -0.33020175, -0.38081657] ; 2
[-0.90757203, -1.03021432, -0.44769127, -0.64762688] ; 2
[-0.57855524, -0.25152542, -0.51409986, -0.46751739] ; 1
[-0.62534171, -0.4486214, -0.34193805, -0.56168929] ; 2
[-0.5847781, -0.94049269, -0.79488741, -0.70978575] ; 0
[-0.66235573, -1.14359425, -0.51855246, -0.77872793] ; 2
[-0.89723699, -0.63863424, -0.48115645, -0.34112029] ; 3
[-0.97261615, -0.68326342, -1.14269031, -0.59172676] ; 3
[-0.82205036, -0.71895137, -0.69298289, -0.75079351] ; 2
[-0.87331646, -0.64337228, -1.18907388, -0.3440317] ; 3
[-0.83478167, -0.93627687, -0.8419163, -0.52049164] ; 3
[-0.70199933, -0.79971695, -0.86919277, -0.85826296] ; 0
[-1.10657899, -0.47290362, -0.72465934, -0.58760009] ; 1
[-0.56324113, -0.5178489, -0.90812157, -0.64597232] ; 1
[-0.60508467, -0.52468983, -0.25720505, -0.37198273] ; 2
[-0.64639999, -0.71046175, -0.76222411, -0.48300623] ; 3
[-0.61322201, -0.61727345, -0.90449284, -0.76815016] ; 0
[-1.01949707, -1.32675664, -0.92602033, -0.50769827] ; 3
[-0.39323726, -0.89363254, -0.53990596, -0.38670066] ; 3
[-0.82944645, -0.74141112, -0.70747715, -0.71093368] ; 2
[-0.72805001, -0.45451496, -0.41189565, -0.77537079] ; 2
[-0.70256393, -0.75548941, -0.66315513, -0.7520649] ; 2
[-0.51248925, -0.92844229, -0.52776702, -0.72715841] ; 0
[-0.66790907, -0.65540331, -0.64586965, -0.74947188] ; 2
[-0.73266898, -0.61069609, -0.67827109, -0.79653762] ; 1
[-0.12599779, -0.61176873, -0.57070117, -1.09470631] ; 0
[-1.10614363, -1.58855626, -0.94227682, -0.7066804] ; 3
[-0.76047473, -1.17649176, -0.76753835, -0.4741172] ; 3
[-0.53731314, -0.2917966, -0.46392829, -0.87398494] ; 1
[-0.79491084, -0.6427405, -0.77830708, -0.47486498] ; 3
[-0.41296041, -0.89880494, -0.84309998, -0.66369987] ; 0
[-0.43246537, -0.62125179, -0.69614267, -0.4937886] ; 0
[-0.69479566, -0.55485342, -0.70750236, -1.10471982] ; 1
[-1.05997074, -0.85352906, -0.72804986, -0.42516143] ; 3
[-0.60770191, -0.33346996, -0.63384185, -0.70578576] ; 1
[-0.47459417, -0.89482299, -0.71197173, -0.77583569] ; 0
[-0.66574794, -0.37669929, -0.78404396, -0.83781183] ; 1
[-0.66461914, -0.38052616, -0.47238234, -0.33934379] ; 3
[-0.69173554, -0.6389042, -0.72413445, -0.80492587] ; 1
[-0.50009921, -0.73076653, -0.50845307, -0.3988367] ; 3
[-1.1769257, -0.49406647, -0.25216331, -0.29855905] ; 2
[-0.49071791, -0.51458396, -1.00198145, -0.57754812] ; 0
[-0.26491504, -0.97677899, -0.44042307, -0.43790599] ; 0
[-0.85650728, -1.18804826, -1.02990424, -0.44201124] ; 3
[-1.0268132, -1.22532017, -0.60460192, -2.23158188] ; 2
[-0.32124031, -0.66596548, -0.94887592, -0.62517613] ; 0
[-1.00495406, -0.68363826, -0.50628545, -0.84964787] ; 2
[-0.80637671, -0.80539421, -0.74547303, -0.8884425] ; 2
[-0.63853853, -0.72862018, -0.87342659, -0.54276722] ; 3
[-1.01901589, -0.81604207, -0.70349005, -0.83488163] ; 2
[-0.50421419, -0.84972426, -0.85063806, -0.54053665] ; 0
[-0.53737114, -0.67108005, -0.49450098, -0.66301576] ; 2
[-0.6193809, -0.35013795, -0.58301811, -0.67601967] ; 1
[-0.5459345, -0.41486662, -0.72294453, -0.41386939] ; 3
[-0.63514287, -0.68567826, -0.52447814, -0.29978004] ; 3
[-0.6543256, -1.0091646, -0.47748326, -0.83701361] ; 2
[-0.50923157, -0.53979258, -0.91628107, -0.7073999] ; 0
[-0.52775327, -0.70638563, -0.89342589, -0.6844303] ; 0
[-0.82593015, -0.6499714, -0.70123678, -0.46108158] ; 3
[-0.83457813, -0.85573454, -0.713715, -0.830862] ; 2
[-0.7555237, -0.89282614, -0.34364743, -0.64937897] ; 2
[-0.61491465, -0.3605057, -0.64233914, -0.665355] ; 1
[-0.44609042, -0.86972918, -0.91057765, -0.42224923] ; 3
[-0.90054454, -0.44629396, -0.8445199, -0.77119551] ; 1
[-0.58138877, -0.80522302, -0.84058281, -0.91395648] ; 0
[-0.32575481, -0.6250412, -0.81937862, -0.93062524] ; 0
[-0.69642539, -0.84404843, -0.33916382, -0.66461163] ; 2
[-0.3965679, -0.71538162, -0.77889496, -1.03293605] ; 0
[-0.67907566, -0.48635907, -0.4843958, -0.50927573] ; 2
[-0.70846909, -0.67145177, -0.29200956, -1.01793552] ; 2
[-0.51054912, -0.62025381, -0.44468543, -0.64156096] ; 2
[-0.58369473, -0.71998826, -0.72576972, -0.68514362] ; 0
[-0.19969358, -0.24922243, -0.69874461, -0.57833031] ; 0
[-0.39726787, -1.01087174, -0.79323639, -0.97345236] ; 0
[-0.84544056, -0.32642892, -1.02324713, -0.729632] ; 1
[-0.91663549, -1.10198364, -0.35508047, -1.05260241] ; 2
[-0.50548545, -0.4978076, -0.57745641, -0.91164154] ; 1
[-0.66466704, -0.84050356, -0.42240587, -0.73098244] ; 2
[-0.89935241, -0.59755833, -1.15170104, -0.95499772] ; 1
[-0.58009781, -0.66935102, -0.75370734, -0.76030035] ; 0
[-0.38860036, -0.91106192, -0.85392682, -0.90535105] ; 0
[-0.76770875, -0.33815723, -0.7700079, -0.85289913] ; 1
[-0.52790413, -0.45130923, -0.692873, -0.87378841] ; 1
[-0.59996535, -0.17502573, -0.46788543, -0.51753601] ; 1
[-0.6782958, -0.78896208, -0.93664721, -0.71591068] ; 0
[-0.73103016, -0.6569582, -0.42828987, -0.82650955] ; 2
[-0.60330961, -0.55328342, -0.69878616, -0.63593068] ; 1
[-0.60078708, -1.31564489, -1.03287497, -0.63370592] ; 0
[-0.77128896, -0.70815675, -0.76509074, -0.51140639] ; 3
[-0.4393138, -0.40836443, -0.31372211, -0.59675602] ; 2
[-0.33433035, -0.65306098, -0.26355886, -0.54042472] ; 2
[-0.73742478, -0.5104486, -0.8177106, -0.84698671] ; 1
[-0.99973484, -0.67760238, -0.56135839, -0.77972696] ; 2
[-0.8180941, -1.18424687, -0.36907598, -0.72474412] ; 2
[-0.42435424, -0.7787687, -0.69133155, -0.78017151] ; 0
[-0.36078445, -0.84798879, -0.79470216, -0.86784125] ; 0
[-0.63787635, -0.36922407, -0.71183272, -0.83632756] ; 1
[-0.60035227, -0.75875479, -0.60258108, -0.9593286] ; 0
[-0.37909067, -0.55316354, -0.37348548, -0.85558984] ; 2
[-1.00074136, -0.51835187, -0.65758243, -0.94206415] ; 1
[-0.46799856, -0.75034143, -0.42901668, -0.767411] ; 2
[-0.69152373, -0.68121977, -0.51416009, -0.89436734] ; 2
[-0.68784719, -0.60514617, -0.6891912, -0.79239041] ; 1
[-0.81214224, -0.79453304, -0.61118229, -0.63976149] ; 2
[-0.52652806, -0.79734669, -0.74827675, -1.25346365] ; 0
[-1.02982866, -0.57137303, -0.66318019, -0.5601038] ; 3
[-0.35531949, -1.08124292, -0.7284929, -0.95541869] ; 0
[-0.67695296, -1.00546201, -0.77993415, -0.8162052] ; 0
[-1.03081151, -0.75817045, -0.54874916, -0.36810767] ; 3
[-0.71261005, -0.72925007, -0.40756681, -0.41470282] ; 2
[-0.51389221, -0.40300163, -0.39543353, -0.82853558] ; 2
[-0.69061161, -0.37932787, -0.85713828, -0.85533005] ; 1
[-0.64439564, -0.52455241, -0.77275709, -0.92122517] ; 1
[-0.74668313, -0.70793297, -0.48011598, -0.80190539] ; 2
[-0.85411927, -0.793651, -0.64950788, -0.40627022] ; 3
[-0.85381972, -0.59179789, -0.60202997, -0.80315412] ; 1
[-0.85718321, -1.52673767, -0.3353508, -1.50423431] ; 2
[-0.5842636, -0.75025767, -0.66288943, -0.23833101] ; 3
[-0.39822127, -0.46330354, -0.61471215, -0.86473808] ; 0
[-0.14414852, -0.76732982, -0.81860501, -0.53409649] ; 0
[-1.57678649, -0.61282573, -0.31919576, -0.48516939] ; 2
[-0.73045002, -0.82473542, -0.52146284, -0.39898207] ; 3
[-0.78470541, -0.54789172, -0.58326607, -0.82500069] ; 1
[-0.84585599, -0.48444526, -0.34668464, -0.62774258] ; 2
[-0.75940553, -0.64925536, -0.64981099, -0.48139352] ; 3
[-0.45142233, -0.54934167, -0.62922041, -0.6670456] ; 0
[-0.65113246, -0.72534048, -1.02198291, -0.67963879] ; 0
[-0.92632113, -0.30031669, -0.81079129, -1.66038695] ; 1
[-0.7691413, -0.66656203, -2.55378439, -0.71505461] ; 1
[-0.94487235, -0.80785859, -0.52273144, -0.95746346] ; 2
[-0.49556659, -0.44783976, -0.73716142, -0.75970795] ; 1
[-0.35863376, -0.60953319, -0.7850647, -0.69509472] ; 0
[-0.4598563, -0.37124096, -0.65724407, -0.67024836] ; 1
[-0.76498632, -0.63651487, -0.94015652, -0.56110562] ; 3
[-0.58164643, -0.38516118, -0.81382758, -0.6975615] ; 1
[-0.35852937, -0.68186193, -0.56179752, -0.6681557] ; 0
[-0.77397856, -0.73599798, -0.58247357, -0.68195666] ; 2
[-0.7203839, -0.57574675, -0.42810419, -0.64999918] ; 2
[-1.31108212, -0.81305303, -0.89954767, -0.52016779] ; 3
[-0.55030273, -0.53827567, -0.53509597, -0.45655052] ; 3
[-0.35102759, -0.87563993, -0.76062765, -0.92307067] ; 0
[-0.43346962, -0.69870661, -0.99397296, -0.60477619] ; 0
[-0.7422344, -0.48110737, -0.73703051, -0.78931226] ; 1
[-0.79584237, -0.43266928, -0.70657227, -0.73082865] ; 1
[-0.7858252, -0.71704368, -0.60903421, -0.47521052] ; 3
[-0.77890846, -0.48900825, -0.87788688, -0.59722677] ; 1
[-0.82345998, -0.52535499, -0.65614115, -0.51189695] ; 3
[-0.6350055, -0.94002671, -1.02444816, -0.71093699] ; 0
[-0.72531902, -0.62478496, -0.89539213, -0.6158205] ; 3
[-0.78628539, -0.43495207, -0.76600055, -0.9637295] ; 1
[-0.67262443, -1.08729594, -0.52855162, -0.52803168] ; 3
[-0.58069559, -0.9302777, -0.66434331, -0.83212926] ; 0
[-0.90662136, -0.64764359, -0.57631272, -0.75456639] ; 2
[-0.42106916, -0.67918665, -0.46810364, -0.96898726] ; 0
[-0.65700581, -0.19422311, -0.37324746, -0.54578543] ; 1
[-0.7298972, -0.77016038, -0.93822509, -0.95558089] ; 0
[-1.73640479, -0.57101003, -0.97697948, -1.32463632] ; 1
[-0.85139872, -0.63826823, -0.64891644, -0.41509271] ; 3
[-0.63330308, -0.56465302, -0.74957858, -0.43116965] ; 3
[-0.56183343, -0.65282794, -0.61470675, -0.55673216] ; 3
[-0.89268251, -0.68720574, -0.54643497, -0.68126371] ; 2
[-0.49198011, -0.64293353, -0.68620572, -0.67655481] ; 0
[-0.59912089, -0.4886609, -0.30802679, -0.68317631] ; 2
[-0.84321705, -0.83729945, -0.94798205, -0.61522558] ; 3
[-0.38082214, -0.37536363, -0.4084669, -0.64851454] ; 1
[-0.57413387, -0.34293752, -1.1220702, -0.62860679] ; 1
[-0.97016792, -1.07697686, -0.48116472, -0.84508601] ; 2
[-0.58624226, -0.64359034, -0.95663835, -0.67331182] ; 0
[-0.82647254, -0.57276489, -0.91668961, -1.11083337] ; 1
[-0.68478229, -0.61140124, -0.80167863, -0.85099318] ; 1
[-0.67985346, -0.76088595, -0.60722274, -0.96191884] ; 2
[-0.46058574, -0.73534931, -0.55377546, -0.7153533] ; 0
[-1.10183571, -0.50101777, -0.79582559, -0.71434341] ; 1
[-0.82072993, -0.86885532, -0.54837553, -0.52481359] ; 3
[-1.2542652, -0.5006767, -0.79059385, -0.64076942] ; 1
[-0.42343833, -0.37392326, -0.60228015, -0.31536944] ; 3
[-0.86187359, -0.88793226, -0.93103642, -0.98675569] ; 0
[-0.81729646, -0.83043704, -0.63414259, -0.60597516] ; 3
[-0.66556641, -0.87965905, -0.5126372, -1.02536037] ; 2
[-0.90004439, -0.92041649, -1.27527479, -0.74458503] ; 3
[-1.09117469, -0.80688737, -0.98272607, -0.53755641] ; 3
[-0.59166432, -0.53825669, -0.62365925, -0.88759404] ; 1
[-0.41035998, -0.86111219, -0.62512462, -0.7813963] ; 0
[-0.72412547, -0.677684, -0.79295773, -0.81353537] ; 1
[-1.05709949, -0.51803076, -0.61812882, -0.71641545] ; 1
[-0.5700694, -0.354375, -0.62763779, -0.47403969] ; 1
[-0.61450456, -0.56709186, -0.65285569, -0.54517727] ; 3
[-0.65932074, -0.73624042, -0.81774582, -0.83112571] ; 0
[-0.91731049, -0.52298824, -1.07432283, -1.0182589] ; 1
[-0.82116821, -0.5331111, -0.52794811, -0.93016718] ; 2
[-1.24218868, -0.70700809, -0.60604105, -0.40687752] ; 3
[-0.54369091, -0.8904859, -0.36390472, -1.10114433] ; 2
[-0.46666251, -0.95605395, -0.57419283, -0.68242202] ; 0
[-0.84411086, -0.61173236, -0.65858601, -0.58923911] ; 3
[-0.54992911, -0.55376639, -0.52604761, -0.75781413] ; 2
[-0.60398147, -0.58978687, -0.86816243, -1.02600202] ; 1
[-0.78860031, -0.68596389, -0.9270708, -0.7668306] ; 1
[-0.65904307, -0.55961819, -0.94448728, -0.37738836] ; 3
[-0.99720012, -0.62306274, -0.83257109, -0.48484313] ; 3
[-0.89231066, -0.5245173, -0.8972613, -0.33315985] ; 3
[-0.66703056, -0.8452173, -0.69628621, -0.42612056] ; 3
[-0.84688887, -0.75662129, -0.82553191, -0.34949899] ; 3
[-0.972801, -0.98415307, -1.01033859, -0.37379547] ; 3
[-0.34621236, -1.09349302, -0.90180125, -0.82020872] ; 0
[-0.63191874, -0.75773311, -0.82527444, -0.88803589] ; 0
[-0.64438726, -0.62133182, -1.28121722, -0.66774684] ; 1
[-0.80014264, -0.6162439, -0.70159552, -0.86937109] ; 1
[-0.96682604, -0.49063152, -0.67285569, -0.69312261] ; 1
[-0.56348208, -0.630824, -0.71894004, -0.68967881] ; 0
[-0.7930041, -0.61667046, -0.97488514, -0.7987053] ; 1
[-0.53904743, -0.54792173, -0.72091465, -0.76674218] ; 0
[-0.66134759, -1.05492, -0.90058271, -0.73073361] ; 0
[-0.80868719, -0.89301017, -0.71538634, -0.66210591] ; 3
[-0.78989728, -0.86338082, -0.60313976, -0.46865289] ; 3
[-0.94716072, -0.75003885, -0.60748826, -0.88773867] ; 2
[-0.7527029, -0.76530306, -0.45388532, -0.72983409] ; 2
[-0.66851467, -0.62893522, -0.96514012, -0.74298943] ; 1
[-0.34795468, -1.05370179, -1.09650954, -0.70198365] ; 0
[-0.55369308, -0.70139153, -0.4781601, -0.76659248] ; 2
[-0.93098711, -0.95816286, -0.81684891, -0.89563764] ; 2
[-0.53723664, -0.71084521, -0.5176317, -0.49840469] ; 3
[-0.45188593, -0.85480628, -0.35954517, -0.93553205] ; 2
[-0.50631602, -0.87177006, -0.61476245, -0.8011495] ; 0
[-0.80492769, -0.63395919, -0.53229679, -0.76395706] ; 2
[-0.6429138, -0.65452546, -0.44035936, -0.30750273] ; 3
[-0.4640302, -0.65859072, -0.76956784, -1.02330383] ; 0
[-0.56960117, -0.7533103, -0.33245407, -0.65554655] ; 2
[-0.78559736, -0.65688136, -0.5694142, -0.8702501] ; 2
[-0.87068609, -0.97096931, -0.8162068, -0.66370629] ; 3
[-0.6521941, -0.81838833, -0.76022473, -1.01988043] ; 0
[-0.36453982, -0.83667154, -0.72496539, -0.87659289] ; 0
[-0.67513205, -0.62214183, -0.61510289, -0.84279191] ; 2
[-1.21626703, -0.76585956, -0.70000149, -0.41918178] ; 3
[-0.45788425, -0.554247, -1.27375444, -0.59401382] ; 0
[-0.95720977, -0.82978981, -1.64746869, -0.38856745] ; 3
[-0.65279048, -0.38209511, -0.59800308, -0.79253383] ; 1
[-0.4469815, -0.57928229, -0.36068164, -0.6326046] ; 2
[-0.36983336, -0.62430795, -0.66578494, -0.73033387] ; 0
[-0.65017787, -0.87337023, -0.60809228, -0.77767439] ; 2
[-0.49348524, -0.2696168, -0.67786525, -0.60567124] ; 1
[-0.88042409, -0.75638869, -0.81185974, -0.51038918] ; 3
[-0.49690361, -0.6350805, -0.67825961, -0.67386925] ; 0
[-1.17473928, -0.95187197, -0.99260446, -0.72384073] ; 3
[-0.54166372, -0.65446776, -0.91550314, -0.5817956] ; 0
[-0.87741782, -0.76984621, -0.64999929, -0.47472324] ; 3
[-0.5162358, -0.30984526, -0.53388839, -0.43440243] ; 1
[-0.64730643, -0.74456068, -0.54763131, -0.7159059] ; 2
[-0.99716286, -0.64951814, -0.92174035, -0.52059721] ; 3
[-0.56609077, -0.67750197, -0.91076533, -0.56573734] ; 3
[-0.91046569, -0.71515952, -0.39492774, -1.1159228] ; 2
[-0.93162742, -0.75352204, -1.17185398, -0.63899251] ; 3
[-0.76968744, -0.52751954, -0.98041277, -0.62056775] ; 1
[-0.78758153, -0.53320743, -0.54463791, -0.82493476] ; 1
[-0.48144222, -1.27835815, -0.79721394, -0.90567943] ; 0
[-0.25981152, -0.77373369, -0.77399606, -0.70434155] ; 0
[-0.83984279, -0.78333321, -0.57571599, -0.74751287] ; 2
[-0.63431089, -0.66318579, -0.80124789, -0.82206443] ; 0
[-0.88764787, -0.69307695, -0.8238976, -0.59231483] ; 3
[-0.44654166, -0.33613432, -0.42577617, -0.75316846] ; 1
[-0.81864282, -0.8852376, -0.61980159, -0.37677983] ; 3
[-0.83345708, -0.75937013, -1.39743993, -0.55201151] ; 3
[-0.83656704, -0.99222221, -0.93578634, -0.62244528] ; 3
[-0.5437191, -0.53760637, -0.22233599, -1.34150975] ; 2
[-0.98558141, -0.68374699, -0.7499046, -0.43512331] ; 3
[-0.7789173, -0.77639942, -0.57157567, -1.42632213] ; 2
[-0.58587797, -0.44524831, -0.74508086, -0.95662316] ; 1
[-0.25836775, -0.75677903, -0.53022108, -1.32927323] ; 0
[-0.76581441, -0.80473995, -0.41758002, -0.60332284] ; 2
[-0.78122585, -0.97286293, -0.81722844, -0.8153863] ; 0
[-0.98355007, -0.56173631, -0.75908085, -0.80690717] ; 1
[-0.63414513, -0.60689688, -0.81669366, -1.10968932] ; 1
[-0.57290252, -0.75024895, -0.42035711, -0.37388433] ; 3
[-0.68327589, -0.74653603, -0.57014048, -0.50919142] ; 3
[-0.96767029, -0.17915483, -0.9795419, -0.68941399] ; 1
[-0.92296098, -0.85121481, -0.51756309, -0.43070556] ; 3
[-0.99423123, -0.830707, -0.48967557, -0.51664926] ; 2
[-0.81400483, -0.65512848, -0.67705092, -0.70008386] ; 1
[-0.93002171, -0.68061874, -0.7411306, -0.85833055] ; 1
[-0.65740959, -0.69318375, -0.94864739, -0.62598222] ; 3
[-0.71674211, -0.44918407, -0.76140924, -0.72459543] ; 1
[-0.70838672, -0.51141626, -0.75274718, -0.46481328] ; 3
[-0.51161476, -0.86136554, -0.55442143, -0.5641177] ; 0
[-0.62512221, -0.41936765, -0.55763937, -0.88550098] ; 1
[-0.52473319, -0.72622307, -0.42820956, -0.58661302] ; 2
[-0.39938401, -0.37998714, -0.54000726, -0.70762989] ; 1
[-1.18766427, -0.77165504, -0.6503452, -1.22950466] ; 2
[-0.61316207, -0.96003761, -0.51318712, -0.79485123] ; 2
[-0.67593562, -0.31392318, -0.90952552, -0.9907414] ; 1
[-0.58297054, -0.8377496, -0.842905, -1.40236892] ; 0
[-0.64929965, -0.46918368, -0.41774454, -0.8013549] ; 2
[-0.68277996, -0.57437977, -0.84868304, -0.61955344] ; 1
[-0.65536272, -0.80131751, -0.40215157, -0.54002297] ; 2
[-0.3459983, -0.66144813, -0.78407424, -1.33961232] ; 0
[-0.54177233, -0.64881488, -0.26464955, -0.48781591] ; 2
[-0.47440414, -0.67510801, -0.54363527, -0.85945944] ; 0
[-0.60586461, -0.45691247, -0.29705716, -0.62849761] ; 2
[-0.50138353, -0.80886278, -0.39839817, -0.49586081] ; 2
[-0.85222124, -0.84889148, -0.39450448, -0.95926665] ; 2
[-0.59234147, -0.60111798, -0.51882268, -0.75291647] ; 2
[-0.63665528, -0.64118231, -0.54593211, -0.72261811] ; 2
[-0.5528002, -0.49110999, -0.69063652, -0.30754395] ; 3
[-0.66805778, -0.71258111, -0.49792857, -0.71452428] ; 2
[-1.38025891, -0.41623956, -0.44748622, -0.65694605] ; 1
[-0.72872001, -0.45219053, -1.42298763, -0.61009128] ; 1
[-1.0088841, -0.68726318, -0.91750222, -0.59132372] ; 3
[-1.05948161, -0.85129259, -0.75398415, -0.50614856] ; 3
[-0.51151724, -0.61871334, -0.7388645, -0.66055224] ; 0
[-0.69233215, -0.84556583, -0.41994406, -0.73219471] ; 2
[-0.73077821, -0.621154, -0.59727342, -0.50235748] ; 3
[-0.77242665, -0.734438, -0.98757169, -0.53434724] ; 3
[-0.76268058, -0.63002965, -0.57379728, -0.61155826] ; 2
[-0.90685396, -0.48541717, -0.99688216, -0.93247933] ; 1
[-0.57456832, -0.28640179, -0.52085497, -0.92813577] ; 1
[-0.80368704, -0.48492312, -1.0333158, -0.73442836] ; 1
[-0.6376083, -0.7068569, -0.42634468, -0.68954374] ; 2
[-0.93606913, -0.72289053, -0.61455163, -0.95917977] ; 2
[-0.78272998, -0.64328803, -0.56666726, -0.68063839] ; 2
[-1.14079379, -0.43840878, -0.83065068, -0.91660649] ; 1
[-0.86785548, -0.48059336, -0.71672877, -0.78354421] ; 1
[-0.95418209, -0.80820789, -0.80399677, -0.4071213] ; 3
[-0.63555437, -0.52055931, -0.96644103, -0.9413452] ; 1
[-0.82021581, -0.99213608, -0.51327986, -0.61128574] ; 2
[-0.86186768, -0.51374438, -0.54751128, -0.75709418] ; 1
[-0.58281088, -0.90214003, -0.74106773, -0.51184366] ; 3
[-0.77280242, -0.93642079, -0.6836253, -0.96687306] ; 2
[-0.55650546, -0.66657722, -0.5870246, -0.66524324] ; 0
[-0.57778289, -0.55795434, -0.78155865, -0.58112509] ; 1
[-1.69466475, -0.58757817, -0.66091181, -0.69352291] ; 1
[-0.86692817, -0.91853641, -0.92354507, -0.7911692] ; 3
[-0.59562271, -0.83715063, -0.62761524, -0.84442481] ; 0
[-1.08834789, -0.7330634, -1.36074889, -0.50282953] ; 3
[-0.74866072, -0.67873779, -0.66764411, -0.48249633] ; 3
[-0.70911525, -0.1742171, -0.74762075, -0.78600128] ; 1
[-0.72394159, -0.5566867, -0.79015865, -0.8392682] ; 1
[-0.93347937, -0.74417609, -0.59978667, -0.90040795] ; 2
[-0.54477209, -0.83577895, -0.81132156, -0.33118398] ; 3
[-0.47638188, -0.61286153, -0.27764394, -0.65448129] ; 2
[-0.73020846, -1.04830191, -0.43740504, -0.66229556] ; 2
[-0.74491904, -1.37358999, -0.76092254, -0.45692987] ; 3
[-0.56649344, -0.55099202, -0.59420397, -0.6218745] ; 1
[-0.61824869, -0.79881581, -0.74954368, -0.51579955] ; 3
[-0.8092786, -0.48871073, -0.59758207, -0.74358293] ; 1
[-0.86918198, -0.64945996, -0.80107765, -0.38455549] ; 3
[-1.17809316, -1.22729606, -1.28016384, -0.69014403] ; 3
[-0.89947306, -0.82845985, -0.98146407, -0.60493456] ; 3
[-0.8402518, -0.80349563, -0.51452079, -0.6746046] ; 2
[-0.43098206, -0.62973968, -0.85685529, -0.688012] ; 0
[-0.40579231, -0.66969714, -0.67150803, -0.48396853] ; 0
[-0.47194625, -0.75501244, -0.77238068, -0.54991671] ; 0
[-0.70200283, -0.56485405, -0.72887247, -0.69726843] ; 1
[-1.48485729, -1.73483062, -0.58325293, -0.5104093] ; 3
[-1.1648653, -0.77066914, -0.67285208, -0.52952125] ; 3
[-0.7784062, -0.62801403, -0.93144027, -1.00977863] ; 1
[-0.63481981, -0.76443075, -1.09565232, -0.52548046] ; 3
[-0.57898493, -0.59747619, -0.62332089, -0.69719709] ; 0
[-0.80710867, -0.70512611, -0.62622316, -0.58943915] ; 3
[-0.32296102, -0.41200043, -0.36500195, -0.34003684] ; 0
[-0.66361605, -0.70111241, -0.8509548, -0.56741184] ; 3
[-0.65270461, -0.53690125, -1.31786203, -0.70498571] ; 1
[-0.4007709, -0.63539428, -0.6196295, -0.68194871] ; 0
[-0.74358787, -0.55358919, -0.82626263, -0.30177358] ; 3
[-0.84545389, -0.4908686, -0.75526777, -0.3902981] ; 3
[-0.59123048, -0.70031253, -0.32745021, -0.78329946] ; 2
[-0.44347209, -0.75976215, -0.82151735, -0.52907209] ; 0
[-0.71167699, -0.57256283, -0.51778131, -0.47172956] ; 3
[-0.49935156, -0.39607131, -0.57500137, -0.56957989] ; 1
[-0.59729801, -0.80441491, -0.32254176, -0.56051377] ; 2
[-0.50514915, -0.77874557, -0.83282791, -0.60832449] ; 0
[-1.14111205, -0.58149676, -0.66472132, -1.04413432] ; 1
[-0.72297552, -0.83553834, -0.47678574, -0.83703894] ; 2
[-0.55806414, -0.28070433, -0.41344758, -0.23554092] ; 3
[-0.60917052, -0.37164183, -0.64825656, -0.60700212] ; 1
[-0.36405843, -0.4481442, -0.35215285, -0.5354781] ; 2
[-0.87854622, -0.6480927, -0.48452659, -0.88443749] ; 2
[-0.59628846, -0.65865737, -0.50925511, -0.91400633] ; 2
[-0.87649139, -0.49856055, -0.74005073, -0.7777029] ; 1
[-0.56449584, -0.96618155, -0.65694148, -0.48405384] ; 3
[-0.73915898, -0.92095188, -0.99211658, -0.67148964] ; 3
[-0.55709571, -0.80064806, -0.51253395, -0.78428801] ; 2
